Category,precision,recall,f1-score,support
Unknown-2898,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 291.55
Unknown-2900,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-2902,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-2903,87.50 ± 21.65,70.83 ± 26.02,76.39 ± 20.55,400.00 ± 346.41
Unknown-2904,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 251.66
Unknown-2905,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-2906,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,275.00 ± 206.16
Unknown-2908,21.25 ± 44.11,21.43 ± 44.03,21.33 ± 44.07,600.00 ± 685.57
Unknown-2909,2.38 ± 4.12,3.92 ± 6.79,2.96 ± 5.13,800.00 ± 818.54
Unknown-2911,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-2913,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 207.36
Unknown-2915,18.89 ± 25.94,31.43 ± 45.62,23.33 ± 32.49,220.00 ± 277.49
Unknown-2916,0.00,0.00,0.00,100.00
Unknown-2917,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 152.75
Unknown-2920,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 173.21
Unknown-2922,63.33 ± 41.50,50.00 ± 39.53,49.90 ± 32.42,300.00 ± 141.42
Unknown-2923,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 57.74
Unknown-2924,6.67 ± 11.55,13.33 ± 23.09,8.89 ± 15.40,400.00 ± 360.56
Unknown-2925,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 95.74
Unknown-2927,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 100.00
Unknown-2928,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 70.71
Unknown-2929,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 70.71
Unknown-2931,33.33 ± 47.14,19.64 ± 24.31,24.36 ± 31.72,325.00 ± 298.61
Unknown-2932,22.86 ± 43.57,30.00 ± 44.72,24.44 ± 43.32,500.00 ± 538.52
Unknown-2933,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 189.30
Unknown-2934,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-2935,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 57.74
Unknown-2936,38.33 ± 41.50,23.81 ± 22.65,27.69 ± 25.71,980.00 ± 1801.94
Unknown-2938,36.60 ± 47.03,29.52 ± 35.26,31.14 ± 37.77,740.00 ± 798.75
Unknown-2939,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,333.33 ± 404.15
Unknown-2940,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2941,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 57.74
Unknown-2943,2.27 ± 4.55,25.00 ± 50.00,4.17 ± 8.33,100.00 ± 81.65
Unknown-2944,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 57.74
Unknown-2945,36.67 ± 28.01,55.00 ± 37.08,43.00 ± 29.73,200.00 ± 141.42
Unknown-2947,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,280.00 ± 130.38
Unknown-2950,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 57.74
Unknown-2951,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-2952,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2955,16.67 ± 28.87,16.67 ± 28.87,16.67 ± 28.87,200.00 ± 100.00
Unknown-2957,0.00,0.00,0.00,100.00
Unknown-2958,6.67 ± 14.91,13.33 ± 29.81,8.89 ± 19.88,360.00 ± 134.16
Unknown-2960,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 189.30
Unknown-2961,5.56 ± 11.11,16.67 ± 33.33,8.33 ± 16.67,275.00 ± 377.49
Unknown-2962,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 50.00
Unknown-2963,0.00,0.00,0.00,100.00
Unknown-2964,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 251.00
Unknown-2965,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,333.33 ± 208.17
Unknown-2969,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 125.83
Unknown-2970,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 70.71
Unknown-2973,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,420.00 ± 311.45
Unknown-2974,41.31 ± 38.72,38.05 ± 30.38,35.96 ± 27.38,900.00 ± 452.77
Unknown-2977,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 189.30
Unknown-2978,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-2979,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,475.00 ± 450.00
Unknown-2980,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-2983,22.86 ± 43.57,25.71 ± 43.33,13.89 ± 20.22,220.00 ± 277.49
Unknown-2984,38.05 ± 31.81,32.05 ± 24.24,33.93 ± 26.08,960.00 ± 492.95
Unknown-2985,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2987,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 114.02
Unknown-2989,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,466.67 ± 723.42
Unknown-2992,41.11 ± 38.36,52.00 ± 38.72,40.83 ± 29.60,540.00 ± 260.77
Unknown-2995,6.25 ± 12.50,12.50 ± 25.00,8.33 ± 16.67,225.00 ± 189.30
Unknown-2996,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,340.00 ± 167.33
Unknown-2997,10.67 ± 15.35,11.67 ± 16.24,10.71 ± 14.73,160.00 ± 181.66
Unknown-2998,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 95.74
Unknown-3002,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 70.71
Unknown-3003,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 89.44
Unknown-3004,12.92 ± 10.57,27.78 ± 26.06,15.83 ± 13.71,375.00 ± 350.00
Unknown-3005,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 134.16
Unknown-3006,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 114.02
Unknown-3008,46.67 ± 27.39,48.00 ± 29.21,46.98 ± 27.80,360.00 ± 194.94
Unknown-3009,23.33 ± 22.36,26.57 ± 24.53,24.50 ± 22.64,420.00 ± 216.79
Unknown-3011,15.00 ± 30.00,15.00 ± 30.00,15.00 ± 30.00,650.00 ± 238.05
Unknown-3012,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 151.66
Unknown-3016,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,500.00 ± 435.89
Unknown-3017,44.88 ± 39.87,44.43 ± 29.05,41.52 ± 29.26,1300.00 ± 1906.57
Unknown-3019,20.00 ± 44.72,6.67 ± 14.91,10.00 ± 22.36,200.00 ± 141.42
Unknown-3021,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-3022,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 115.47
Unknown-3023,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 151.66
Unknown-3025,27.14 ± 17.79,26.11 ± 18.17,25.61 ± 15.65,540.00 ± 288.10
Unknown-3026,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 452.77
Unknown-3027,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 152.75
Unknown-3029,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,360.00 ± 260.77
Unknown-3031,0.00,0.00,0.00,200.00
Unknown-3032,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3033,18.45 ± 23.84,45.83 ± 53.36,25.93 ± 32.29,200.00 ± 270.80
Unknown-3035,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,620.00 ± 526.31
Unknown-3036,7.00 ± 9.75,6.06 ± 8.37,6.49 ± 9.00,1020.00 ± 798.12
Unknown-3037,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 151.66
Unknown-3038,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,80.00 ± 83.67
Unknown-3039,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 164.32
Unknown-3041,25.83 ± 21.15,62.50 ± 47.87,35.00 ± 27.42,125.00 ± 50.00
Unknown-3042,4.44 ± 9.94,5.71 ± 12.78,5.00 ± 11.18,360.00 ± 288.10
Unknown-3043,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 264.58
Unknown-3046,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,40.00 ± 54.77
Unknown-3047,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-3048,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 115.47
Unknown-3049,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3050,16.67 ± 23.57,28.57 ± 44.03,20.83 ± 30.33,280.00 ± 258.84
Unknown-3051,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,366.67 ± 461.88
Unknown-3052,9.33 ± 13.62,16.67 ± 23.57,11.32 ± 15.67,240.00 ± 378.15
Unknown-3053,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 130.38
Unknown-3054,8.33 ± 16.67,6.25 ± 12.50,7.14 ± 14.29,650.00 ± 1050.40
Unknown-3057,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 200.00
Unknown-3058,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-3060,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-3061,13.00 ± 12.04,43.33 ± 52.17,18.30 ± 18.48,240.00 ± 219.09
Unknown-3062,10.00 ± 22.36,20.00 ± 44.72,13.33 ± 29.81,120.00 ± 164.32
Unknown-3063,27.33 ± 22.04,25.61 ± 14.93,24.27 ± 15.21,480.00 ± 349.28
Unknown-3065,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,400.00 ± 355.90
Unknown-3067,33.33 ± 47.14,37.50 ± 47.87,29.17 ± 34.36,150.00 ± 57.74
Unknown-3071,5.00 ± 11.18,5.00 ± 11.18,5.00 ± 11.18,140.00 ± 167.33
Unknown-3072,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,500.00 ± 469.04
Unknown-3073,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3074,8.25 ± 8.20,12.75 ± 13.07,10.00 ± 10.06,1180.00 ± 952.37
Unknown-3075,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 125.83
Unknown-3076,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,80.00 ± 83.67
Unknown-3077,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-3079,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,25.00 ± 50.00
Unknown-3080,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 230.22
Unknown-3081,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,40.00 ± 54.77
Unknown-3082,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,500.00 ± 435.89
Unknown-3083,17.00 ± 17.18,38.33 ± 43.94,22.44 ± 22.78,280.00 ± 130.38
Unknown-3084,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,240.00 ± 336.15
Unknown-3085,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,40.00 ± 54.77
Unknown-3086,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 173.21
Unknown-3087,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-3091,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 89.44
Unknown-3092,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-3098,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 57.74
Unknown-3099,2.00 ± 4.47,10.00 ± 22.36,3.33 ± 7.45,160.00 ± 114.02
Unknown-3100,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 50.00
Unknown-3101,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 163.30
Unknown-3103,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 189.30
Unknown-3104,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 95.74
Unknown-3106,0.00,0.00,0.00,600.00
Unknown-3109,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 95.74
Unknown-3110,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 287.23
Unknown-3111,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,560.00 ± 1197.08
Unknown-3112,5.26 ± 10.53,6.25 ± 12.50,5.71 ± 11.43,600.00 ± 711.81
Unknown-3114,25.00 ± 50.00,8.33 ± 16.67,12.50 ± 25.00,650.00 ± 1040.83
Unknown-3116,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 173.21
Unknown-3118,20.00 ± 44.72,20.00 ± 44.72,20.00 ± 44.72,80.00 ± 44.72
Unknown-3120,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-3121,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,280.00 ± 148.32
Unknown-3122,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 191.49
Unknown-3123,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 173.21
Unknown-3125,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 152.75
Unknown-3126,12.50 ± 25.00,12.50 ± 25.00,12.50 ± 25.00,175.00 ± 170.78
Unknown-3128,27.33 ± 41.66,14.67 ± 14.45,17.64 ± 20.47,460.00 ± 167.33
Unknown-3129,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-3131,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-3132,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,440.00 ± 498.00
Unknown-3133,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 150.00
Unknown-3134,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-3135,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 150.00
Unknown-3136,32.50 ± 42.94,39.56 ± 46.44,35.25 ± 43.96,360.00 ± 357.77
Unknown-3137,15.36 ± 23.72,17.05 ± 23.58,16.01 ± 23.61,650.00 ± 1037.63
Unknown-3139,14.88 ± 15.62,8.32 ± 8.56,10.06 ± 10.10,640.00 ± 472.23
Unknown-3143,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,40.00 ± 54.77
Unknown-3144,17.00 ± 32.71,21.90 ± 31.15,14.39 ± 23.68,340.00 ± 304.96
Unknown-3146,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,240.00 ± 181.66
Unknown-3150,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 115.47
Unknown-3151,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-3152,23.33 ± 22.36,20.67 ± 21.65,21.67 ± 21.73,240.00 ± 167.33
Unknown-3153,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 208.17
Unknown-3154,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 130.38
Unknown-3155,9.00 ± 12.45,23.33 ± 32.49,12.82 ± 17.58,100.00 ± 141.42
Unknown-3157,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-3158,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 57.74
Unknown-3159,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-3161,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 0.00
Unknown-3163,10.67 ± 15.35,25.00 ± 43.30,14.44 ± 22.08,160.00 ± 151.66
Unknown-3165,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 164.32
Unknown-3166,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 130.38
Unknown-3167,16.67 ± 23.57,50.00 ± 70.71,25.00 ± 35.36,150.00 ± 70.71
Unknown-3168,0.00,0.00,0.00,100.00
Unknown-3169,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-3172,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,60.00 ± 54.77
Unknown-3173,0.00,0.00,0.00,100.00
Unknown-3174,32.69 ± 27.25,45.54 ± 43.19,37.14 ± 33.16,600.00 ± 391.58
Unknown-3176,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,425.00 ± 189.30
Unknown-3178,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,280.00 ± 258.84
Unknown-3180,4.00 ± 8.94,10.00 ± 22.36,5.71 ± 12.78,120.00 ± 130.38
Unknown-3182,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-3183,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 129.10
Unknown-3184,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 89.44
Unknown-3186,6.67 ± 14.91,5.00 ± 11.18,5.71 ± 12.78,280.00 ± 311.45
Unknown-3190,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 57.74
Unknown-3191,30.83 ± 21.67,21.25 ± 16.52,24.58 ± 17.50,625.00 ± 607.59
Unknown-3193,6.67 ± 14.91,20.00 ± 44.72,10.00 ± 22.36,160.00 ± 54.77
Unknown-3195,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-3197,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 310.91
Unknown-3199,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3200,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1666.67 ± 2800.60
Unknown-3202,3.12 ± 6.25,6.25 ± 12.50,4.17 ± 8.33,175.00 ± 170.78
Unknown-3207,3.57 ± 7.14,2.78 ± 5.56,3.12 ± 6.25,325.00 ± 403.11
Unknown-3208,25.00 ± 50.00,12.50 ± 25.00,16.67 ± 33.33,100.00 ± 81.65
Unknown-3210,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,266.67 ± 288.68
Unknown-3211,9.52 ± 8.75,50.00 ± 50.00,15.71 ± 14.42,180.00 ± 83.67
Unknown-3213,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 158.11
Unknown-3214,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 83.67
Unknown-3215,50.00 ± 50.00,21.67 ± 21.73,28.00 ± 25.88,220.00 ± 130.38
Unknown-3216,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 89.44
Unknown-3218,50.00 ± 50.00,66.67 ± 57.74,55.56 ± 50.92,66.67 ± 57.74
Unknown-3219,10.00 ± 22.36,20.00 ± 44.72,13.33 ± 29.81,540.00 ± 934.34
Unknown-3220,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-3224,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 182.57
Unknown-3226,0.00,0.00,0.00,100.00
Unknown-3227,10.00 ± 22.36,10.00 ± 22.36,10.00 ± 22.36,300.00 ± 509.90
Unknown-3228,6.06 ± 10.50,16.67 ± 28.87,8.89 ± 15.40,200.00 ± 173.21
Unknown-3229,31.52 ± 47.28,33.82 ± 47.15,32.50 ± 47.17,475.00 ± 818.03
Unknown-3231,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-3232,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 236.29
Unknown-3233,22.92 ± 31.46,16.25 ± 19.74,18.75 ± 23.94,300.00 ± 216.02
Unknown-3234,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 57.74
Unknown-3235,0.00,0.00,0.00,200.00
Unknown-3237,10.00 ± 22.36,10.00 ± 22.36,10.00 ± 22.36,120.00 ± 83.67
Unknown-3242,0.00,0.00,0.00,200.00
Unknown-3243,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-3245,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 125.83
Unknown-3248,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-3249,4.00 ± 8.94,3.33 ± 7.45,3.64 ± 8.13,440.00 ± 260.77
Unknown-3251,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 200.00
Unknown-3255,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 270.80
Unknown-3257,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 115.47
Unknown-3258,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 100.00
Unknown-3259,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 50.00
Unknown-3260,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 130.38
Unknown-3261,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 95.74
Unknown-3263,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-3264,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 95.74
Unknown-3265,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 129.10
Unknown-3267,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,40.00 ± 54.77
Unknown-3272,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 57.74
Unknown-3273,8.00 ± 17.89,6.67 ± 14.91,7.27 ± 16.26,640.00 ± 634.82
Unknown-3277,1.43 ± 3.19,1.54 ± 3.44,1.48 ± 3.31,420.00 ± 516.72
Unknown-3278,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 310.91
Unknown-3279,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-3283,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 89.44
Unknown-3285,3.57 ± 7.14,2.78 ± 5.56,3.12 ± 6.25,300.00 ± 400.00
Unknown-3286,6.25 ± 12.50,12.50 ± 25.00,8.33 ± 16.67,125.00 ± 50.00
Unknown-3287,0.00,0.00,0.00,100.00
Unknown-3288,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,280.00 ± 130.38
Unknown-3290,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 163.30
Unknown-3293,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 50.00
Unknown-3295,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 50.00
Unknown-3296,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-3297,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,60.00 ± 134.16
Unknown-3298,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 216.79
Unknown-3299,58.33 ± 11.79,83.33 ± 23.57,66.67 ± 0.00,350.00 ± 70.71
Unknown-3300,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 57.74
Unknown-3302,0.00,0.00,0.00,100.00
Unknown-3304,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,500.00 ± 842.61
Unknown-3305,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-3306,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 57.74
Unknown-3307,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 130.38
Unknown-3310,4.00 ± 8.94,10.00 ± 22.36,5.71 ± 12.78,280.00 ± 216.79
Unknown-3311,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-3314,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-3315,24.70 ± 28.52,30.18 ± 35.23,27.11 ± 31.39,1075.00 ± 1755.70
Unknown-3316,37.50 ± 47.87,50.00 ± 57.74,41.67 ± 50.00,125.00 ± 50.00
Unknown-3318,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3324,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-3325,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-3327,2.80 ± 4.38,20.00 ± 27.39,4.81 ± 7.36,200.00 ± 122.47
Unknown-3331,30.00 ± 44.72,30.00 ± 44.72,30.00 ± 44.72,120.00 ± 44.72
Unknown-3333,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 57.74
Unknown-3334,0.00,0.00,0.00,100.00
Unknown-3335,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-3336,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 95.74
Unknown-3337,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 125.83
Unknown-3339,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
