Category,precision,recall,f1-score,support
Unknown-281,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,660.00 ± 397.49
Unknown-282,24.67 ± 15.16,51.67 ± 45.80,30.27 ± 19.14,360.00 ± 320.94
Unknown-283,26.67 ± 43.46,16.67 ± 23.57,20.00 ± 29.81,500.00 ± 282.84
Unknown-284,10.67 ± 15.35,7.50 ± 11.18,8.08 ± 11.16,400.00 ± 234.52
Unknown-285,49.30 ± 9.14,48.34 ± 13.17,48.62 ± 11.24,12040.00 ± 8051.89
Unknown-286,49.03 ± 20.03,55.81 ± 20.78,48.74 ± 17.58,1500.00 ± 1294.22
Unknown-287,18.48 ± 27.82,7.40 ± 7.11,9.68 ± 10.53,1420.00 ± 772.66
Unknown-288,17.35 ± 23.76,17.46 ± 24.63,17.21 ± 23.72,7240.00 ± 4156.08
Unknown-289,23.56 ± 21.86,44.89 ± 45.55,29.73 ± 27.55,440.00 ± 296.65
Unknown-290,4.44 ± 9.94,13.33 ± 29.81,6.67 ± 14.91,300.00 ± 212.13
Unknown-291,33.26 ± 28.28,39.51 ± 33.04,35.34 ± 30.12,1540.00 ± 1126.06
Unknown-292,38.87 ± 9.42,43.09 ± 15.62,40.50 ± 11.38,1400.00 ± 504.98
Unknown-293,31.33 ± 18.80,29.33 ± 25.21,28.89 ± 19.70,380.00 ± 178.89
Unknown-294,8.00 ± 10.95,6.67 ± 9.13,7.27 ± 9.96,760.00 ± 207.36
Unknown-295,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,380.00 ± 268.33
Unknown-296,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 150.00
Unknown-297,16.07 ± 23.60,20.83 ± 25.00,15.56 ± 19.37,175.00 ± 95.74
Unknown-298,20.83 ± 25.00,11.90 ± 15.79,15.00 ± 19.15,450.00 ± 412.31
Unknown-299,25.15 ± 20.26,22.00 ± 15.56,22.22 ± 16.62,500.00 ± 122.47
Unknown-300,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,620.00 ± 443.85
Unknown-301,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,420.00 ± 286.36
Unknown-302,22.88 ± 16.32,25.19 ± 25.00,21.23 ± 15.25,460.00 ± 320.94
Unknown-303,6.43 ± 10.10,8.75 ± 12.18,6.80 ± 9.67,1120.00 ± 363.32
Unknown-304,34.39 ± 9.84,40.93 ± 19.06,36.37 ± 14.01,900.00 ± 452.77
Unknown-305,49.59 ± 8.13,53.71 ± 12.67,51.44 ± 10.17,6540.00 ± 2372.34
Unknown-306,52.91 ± 11.11,55.45 ± 7.92,53.97 ± 9.07,4700.00 ± 3533.41
Unknown-307,30.28 ± 23.85,31.93 ± 23.43,30.81 ± 23.55,2300.00 ± 1387.44
Unknown-309,36.50 ± 14.59,39.05 ± 17.38,37.69 ± 15.92,1540.00 ± 826.44
Unknown-310,8.57 ± 12.78,12.86 ± 21.67,10.13 ± 15.92,640.00 ± 251.00
Unknown-312,24.75 ± 4.83,32.80 ± 10.88,27.30 ± 4.43,1180.00 ± 580.52
Unknown-313,16.80 ± 18.10,19.08 ± 18.76,17.34 ± 18.46,620.00 ± 277.49
Unknown-314,12.67 ± 13.82,18.73 ± 21.52,14.94 ± 16.70,2200.00 ± 851.47
Unknown-315,16.82 ± 10.58,31.17 ± 23.76,21.40 ± 13.85,720.00 ± 216.79
Unknown-316,35.48 ± 16.04,26.31 ± 7.11,29.81 ± 10.68,1820.00 ± 1480.54
Unknown-317,56.69 ± 9.05,61.35 ± 8.57,58.62 ± 7.38,4140.00 ± 3855.90
Unknown-318,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,425.00 ± 50.00
Unknown-319,17.50 ± 27.39,20.95 ± 31.69,19.05 ± 29.35,380.00 ± 258.84
Unknown-320,14.67 ± 20.22,14.59 ± 24.75,13.70 ± 20.83,540.00 ± 814.25
Unknown-321,20.00 ± 44.72,6.67 ± 14.91,10.00 ± 22.36,180.00 ± 83.67
Unknown-322,20.83 ± 25.00,33.33 ± 47.14,25.00 ± 31.91,200.00 ± 115.47
Unknown-323,23.36 ± 16.64,30.36 ± 25.29,26.07 ± 19.55,540.00 ± 230.22
Unknown-324,6.70 ± 7.77,31.25 ± 47.32,10.42 ± 12.50,125.00 ± 189.30
Unknown-325,47.78 ± 35.70,30.61 ± 17.47,36.46 ± 22.15,940.00 ± 654.22
Unknown-326,37.37 ± 18.42,33.72 ± 18.66,35.17 ± 18.27,1760.00 ± 1372.22
Unknown-327,23.33 ± 32.49,20.00 ± 27.39,21.43 ± 29.45,220.00 ± 148.32
Unknown-328,31.71 ± 15.54,32.45 ± 13.53,31.80 ± 13.96,2860.00 ± 2047.68
Unknown-329,24.81 ± 7.82,23.79 ± 5.21,23.93 ± 6.22,1860.00 ± 634.82
Unknown-330,34.36 ± 17.35,29.20 ± 16.79,31.22 ± 16.62,2500.00 ± 1992.49
Unknown-331,44.48 ± 14.46,39.83 ± 10.35,41.92 ± 12.11,2500.00 ± 316.23
Unknown-332,28.11 ± 35.08,33.03 ± 34.82,29.78 ± 34.91,1160.00 ± 1831.12
Unknown-333,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-334,8.57 ± 19.17,10.00 ± 22.36,9.23 ± 20.64,240.00 ± 207.36
Unknown-335,26.67 ± 43.46,16.67 ± 23.57,20.00 ± 29.81,300.00 ± 173.21
Unknown-336,21.24 ± 2.99,24.23 ± 10.55,22.05 ± 6.91,1720.00 ± 558.57
Unknown-337,20.00 ± 44.72,5.00 ± 11.18,8.00 ± 17.89,220.00 ± 130.38
Unknown-338,14.29 ± 20.20,50.00 ± 70.71,22.22 ± 31.43,150.00 ± 70.71
Unknown-340,23.81 ± 14.55,24.19 ± 15.49,23.92 ± 14.85,3260.00 ± 782.94
Unknown-341,28.00 ± 25.88,34.10 ± 35.23,29.72 ± 28.22,340.00 ± 260.77
Unknown-342,41.27 ± 9.83,42.67 ± 10.11,40.63 ± 4.84,640.00 ± 313.05
Unknown-343,5.00 ± 11.18,3.33 ± 7.45,4.00 ± 8.94,460.00 ± 167.33
Unknown-344,27.17 ± 32.67,27.11 ± 32.90,27.00 ± 32.71,820.00 ± 526.31
Unknown-345,30.00 ± 44.72,20.00 ± 27.39,23.33 ± 32.49,220.00 ± 178.89
Unknown-346,15.84 ± 9.37,17.50 ± 10.83,16.56 ± 9.94,3700.00 ± 1341.64
Unknown-347,8.33 ± 16.67,8.33 ± 16.67,8.33 ± 16.67,450.00 ± 369.68
Unknown-348,8.57 ± 10.17,10.42 ± 12.50,9.09 ± 10.50,450.00 ± 264.58
Unknown-349,23.33 ± 21.39,22.72 ± 18.31,22.80 ± 19.32,4620.00 ± 2483.34
Unknown-350,13.09 ± 8.47,21.56 ± 13.54,15.85 ± 9.75,1020.00 ± 454.97
Unknown-351,37.74 ± 7.61,40.04 ± 6.24,38.82 ± 6.87,2740.00 ± 1270.04
Unknown-352,50.33 ± 29.59,48.89 ± 35.44,47.67 ± 28.32,420.00 ± 327.11
Unknown-353,20.60 ± 18.34,15.11 ± 10.57,14.68 ± 8.85,1300.00 ± 741.62
Unknown-354,39.70 ± 13.20,42.51 ± 14.09,40.95 ± 13.47,2180.00 ± 983.36
Unknown-355,24.00 ± 43.36,9.00 ± 12.45,12.00 ± 17.89,240.00 ± 194.94
Unknown-356,14.29 ± 24.74,12.50 ± 21.65,13.33 ± 23.09,1200.00 ± 692.82
Unknown-357,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 83.67
Unknown-358,41.40 ± 36.41,24.80 ± 17.35,22.95 ± 16.74,1700.00 ± 1292.28
Unknown-359,2.86 ± 6.39,10.00 ± 22.36,4.44 ± 9.94,160.00 ± 151.66
Unknown-360,41.73 ± 36.65,22.06 ± 18.68,23.70 ± 17.42,1580.00 ± 889.94
Unknown-361,62.28 ± 11.34,58.69 ± 12.09,59.10 ± 7.67,2260.00 ± 730.07
Unknown-363,23.64 ± 43.41,30.00 ± 44.72,25.33 ± 43.31,220.00 ± 130.38
Unknown-364,35.42 ± 56.02,50.00 ± 50.00,26.14 ± 35.58,133.33 ± 57.74
Unknown-365,37.49 ± 24.82,32.67 ± 19.21,33.62 ± 19.37,580.00 ± 311.45
Unknown-366,6.77 ± 15.15,12.73 ± 28.46,8.84 ± 19.77,960.00 ± 1339.03
Unknown-367,25.45 ± 43.31,7.43 ± 12.99,8.38 ± 12.68,760.00 ± 439.32
Unknown-368,60.00 ± 41.83,35.67 ± 38.00,37.05 ± 24.99,380.00 ± 192.35
Unknown-369,100.00 ± 0.00,100.00 ± 0.00,100.00 ± 0.00,133.33 ± 57.74
Unknown-371,29.66 ± 11.36,27.24 ± 9.47,28.34 ± 10.22,1260.00 ± 498.00
Unknown-372,50.28 ± 19.55,43.06 ± 8.83,45.76 ± 12.20,2340.00 ± 928.98
Unknown-373,13.33 ± 29.81,10.00 ± 22.36,11.43 ± 25.56,120.00 ± 164.32
Unknown-374,24.67 ± 15.56,23.80 ± 13.82,23.75 ± 14.19,1060.00 ± 589.92
Unknown-375,35.04 ± 26.97,21.61 ± 13.76,25.29 ± 15.30,1580.00 ± 216.79
Unknown-376,4.17 ± 7.22,33.33 ± 57.74,7.41 ± 12.83,100.00 ± 0.00
Unknown-377,34.47 ± 20.86,29.51 ± 17.44,31.61 ± 18.68,1560.00 ± 1712.60
Unknown-378,62.39 ± 37.62,39.89 ± 26.02,46.67 ± 27.03,2040.00 ± 2422.40
Unknown-379,37.94 ± 11.82,39.10 ± 12.37,38.26 ± 11.67,3100.00 ± 3005.83
Unknown-380,31.84 ± 29.67,35.38 ± 26.77,33.14 ± 28.26,1740.00 ± 1108.15
Unknown-381,3.00 ± 6.71,2.00 ± 4.47,2.40 ± 5.37,1820.00 ± 1130.04
Unknown-382,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1480.00 ± 432.43
Unknown-383,31.56 ± 14.64,31.25 ± 15.82,31.32 ± 15.23,3840.00 ± 1764.37
Unknown-384,37.70 ± 21.15,39.34 ± 22.22,38.49 ± 21.65,17240.00 ± 5421.07
Unknown-385,33.33 ± 47.14,17.50 ± 23.63,18.33 ± 21.34,200.00 ± 216.02
Unknown-386,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,450.00 ± 574.46
Unknown-387,26.79 ± 13.54,34.67 ± 12.16,28.53 ± 9.84,500.00 ± 273.86
Unknown-388,47.07 ± 4.69,49.66 ± 5.58,48.27 ± 4.70,4480.00 ± 1073.31
Unknown-390,3.33 ± 7.45,8.00 ± 17.89,4.71 ± 10.52,420.00 ± 228.04
Unknown-391,6.67 ± 14.91,15.00 ± 33.54,9.23 ± 20.64,260.00 ± 114.02
Unknown-393,39.89 ± 13.64,37.00 ± 10.03,37.56 ± 9.94,1120.00 ± 653.45
Unknown-395,9.71 ± 13.64,10.28 ± 14.29,9.98 ± 13.95,1960.00 ± 1674.22
Unknown-396,21.90 ± 31.15,12.38 ± 17.04,15.50 ± 21.24,580.00 ± 277.49
Unknown-397,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 125.83
Unknown-398,33.90 ± 34.29,28.81 ± 26.41,30.52 ± 28.63,2600.00 ± 4666.37
Unknown-399,19.49 ± 18.49,25.00 ± 25.00,21.16 ± 20.10,620.00 ± 664.83
Unknown-401,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,500.00 ± 182.57
Unknown-402,40.67 ± 26.18,62.00 ± 41.47,45.91 ± 26.38,440.00 ± 563.91
Unknown-404,56.08 ± 11.83,54.03 ± 13.92,54.91 ± 12.52,3960.00 ± 1748.71
Unknown-405,15.75 ± 12.24,41.67 ± 37.27,22.22 ± 18.00,220.00 ± 148.32
Unknown-406,14.44 ± 13.23,15.24 ± 14.44,14.77 ± 13.71,940.00 ± 654.22
Unknown-407,20.00 ± 44.72,20.00 ± 44.72,20.00 ± 44.72,180.00 ± 148.32
Unknown-408,40.73 ± 13.67,38.72 ± 14.98,39.41 ± 13.69,1660.00 ± 841.43
Unknown-409,42.40 ± 9.06,44.64 ± 2.34,43.13 ± 5.46,9440.00 ± 4846.44
Unknown-410,29.90 ± 13.26,31.97 ± 17.02,29.58 ± 12.13,2600.00 ± 707.11
Unknown-411,32.62 ± 11.15,34.08 ± 9.02,33.26 ± 10.23,3480.00 ± 1573.85
Unknown-412,29.00 ± 21.33,23.05 ± 16.10,25.52 ± 18.27,860.00 ± 801.87
Unknown-413,1.67 ± 3.73,20.00 ± 44.72,3.08 ± 6.88,160.00 ± 114.02
Unknown-415,8.44 ± 11.59,6.00 ± 8.30,6.97 ± 9.56,1280.00 ± 630.08
Unknown-416,43.17 ± 21.36,68.55 ± 19.34,50.96 ± 16.31,580.00 ± 327.11
Unknown-418,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 115.47
Unknown-419,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-420,12.95 ± 13.10,13.31 ± 13.10,13.12 ± 13.09,600.00 ± 339.12
Unknown-421,32.50 ± 46.44,30.95 ± 42.59,30.95 ± 42.59,360.00 ± 288.10
Unknown-422,37.89 ± 23.35,36.62 ± 24.64,35.95 ± 22.19,1260.00 ± 912.69
Unknown-423,34.14 ± 9.57,42.81 ± 19.17,37.17 ± 12.35,1600.00 ± 1044.03
Unknown-424,5.00 ± 11.18,10.00 ± 22.36,6.67 ± 14.91,60.00 ± 89.44
Unknown-425,15.45 ± 7.29,18.39 ± 9.65,16.64 ± 8.31,1940.00 ± 740.27
Unknown-426,37.99 ± 21.08,43.05 ± 26.37,39.88 ± 23.14,1200.00 ± 291.55
Unknown-427,4.17 ± 8.33,25.00 ± 50.00,7.14 ± 14.29,125.00 ± 125.83
Unknown-428,23.81 ± 41.24,23.81 ± 41.24,23.81 ± 41.24,266.67 ± 378.59
Unknown-429,13.56 ± 20.91,6.35 ± 7.46,8.30 ± 10.92,1620.00 ± 540.37
Unknown-431,3.57 ± 7.14,5.00 ± 10.00,4.17 ± 8.33,175.00 ± 221.74
Unknown-432,38.13 ± 9.31,38.04 ± 14.95,37.70 ± 12.23,5360.00 ± 1035.86
Unknown-433,30.67 ± 26.20,41.33 ± 14.45,31.84 ± 17.84,420.00 ± 204.94
Unknown-434,4.00 ± 8.94,20.00 ± 44.72,6.67 ± 14.91,300.00 ± 393.70
Unknown-435,32.14 ± 9.75,34.23 ± 10.77,33.13 ± 10.21,5800.00 ± 1532.97
Unknown-436,20.00 ± 44.72,2.22 ± 4.97,4.00 ± 8.94,1140.00 ± 826.44
Unknown-437,15.97 ± 17.26,21.95 ± 24.30,17.36 ± 18.52,840.00 ± 288.10
Unknown-440,16.80 ± 29.16,21.79 ± 30.00,17.57 ± 27.53,2860.00 ± 2617.82
Unknown-441,1.95 ± 2.95,14.32 ± 27.22,2.71 ± 3.77,560.00 ± 415.93
Unknown-442,27.92 ± 26.83,31.85 ± 30.91,29.69 ± 28.59,440.00 ± 512.84
Unknown-443,18.19 ± 7.54,20.51 ± 11.86,17.04 ± 4.92,980.00 ± 690.65
Unknown-444,42.29 ± 13.35,38.83 ± 13.48,39.66 ± 10.55,860.00 ± 260.77
Unknown-445,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 89.44
Unknown-446,6.25 ± 12.50,12.50 ± 25.00,8.33 ± 16.67,200.00 ± 141.42
Unknown-447,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 57.74
Unknown-448,37.76 ± 32.45,37.81 ± 30.18,37.49 ± 31.11,1340.00 ± 991.46
Unknown-449,26.86 ± 25.34,23.45 ± 20.30,24.46 ± 21.94,1120.00 ± 554.08
Unknown-450,39.71 ± 6.54,36.13 ± 8.70,37.63 ± 7.26,4100.00 ± 2597.11
Unknown-451,17.95 ± 27.56,24.17 ± 36.85,20.60 ± 31.53,440.00 ± 536.66
Unknown-452,38.33 ± 14.53,43.75 ± 18.48,36.59 ± 7.03,375.00 ± 170.78
Unknown-453,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,360.00 ± 270.19
Unknown-454,19.26 ± 22.76,30.67 ± 30.86,22.06 ± 22.67,760.00 ± 260.77
Unknown-455,6.67 ± 14.91,10.00 ± 22.36,8.00 ± 17.89,240.00 ± 151.66
Unknown-456,5.06 ± 6.05,7.58 ± 8.82,6.05 ± 7.15,1480.00 ± 834.87
Unknown-457,17.34 ± 17.28,15.56 ± 14.68,15.69 ± 14.70,1280.00 ± 370.14
Unknown-458,64.49 ± 12.89,68.05 ± 16.87,65.13 ± 12.24,1940.00 ± 856.15
Unknown-459,0.08 ± 0.17,25.00 ± 50.00,0.17 ± 0.34,125.00 ± 189.30
Unknown-460,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-461,50.68 ± 14.56,29.18 ± 12.96,36.48 ± 13.67,4080.00 ± 1184.06
Unknown-462,22.50 ± 43.66,10.67 ± 15.35,13.08 ± 21.69,440.00 ± 194.94
Unknown-463,34.67 ± 12.16,28.78 ± 11.06,30.90 ± 11.23,920.00 ± 438.18
Unknown-464,21.50 ± 22.33,26.67 ± 30.84,22.44 ± 22.78,400.00 ± 122.47
Unknown-465,45.95 ± 9.11,44.78 ± 10.95,44.80 ± 8.03,3000.00 ± 902.77
Unknown-466,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-467,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 150.00
Unknown-468,53.13 ± 12.52,55.37 ± 9.61,54.16 ± 11.00,6820.00 ± 4888.97
Unknown-469,19.17 ± 28.20,30.00 ± 44.72,21.11 ± 28.97,360.00 ± 378.15
Unknown-470,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 402.49
Unknown-471,33.31 ± 23.13,42.68 ± 28.27,35.55 ± 21.27,880.00 ± 752.99
Unknown-473,20.00 ± 44.72,20.00 ± 44.72,20.00 ± 44.72,140.00 ± 151.66
Unknown-474,2.86 ± 6.39,2.50 ± 5.59,2.67 ± 5.96,600.00 ± 234.52
Unknown-476,58.33 ± 35.36,75.00 ± 28.87,64.76 ± 33.07,275.00 ± 221.74
Unknown-477,22.10 ± 20.13,34.52 ± 38.67,25.56 ± 25.94,360.00 ± 219.09
Unknown-478,28.91 ± 15.51,39.44 ± 23.43,32.81 ± 17.82,1440.00 ± 960.73
Unknown-479,16.24 ± 10.49,16.83 ± 13.56,16.29 ± 11.49,980.00 ± 471.17
Unknown-480,32.75 ± 21.14,37.90 ± 22.45,34.90 ± 21.33,1600.00 ± 1022.25
Unknown-481,2.78 ± 5.56,12.50 ± 25.00,4.55 ± 9.09,275.00 ± 150.00
Unknown-482,5.56 ± 12.42,5.00 ± 11.18,5.26 ± 11.77,620.00 ± 779.10
Unknown-483,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,360.00 ± 114.02
Unknown-484,38.10 ± 6.95,42.32 ± 4.74,39.98 ± 5.51,5180.00 ± 614.00
Unknown-485,34.12 ± 20.78,39.38 ± 28.30,35.86 ± 22.60,1100.00 ± 1238.95
Unknown-486,20.00 ± 44.72,5.00 ± 11.18,8.00 ± 17.89,920.00 ± 668.58
Unknown-487,27.68 ± 24.87,18.93 ± 11.91,21.08 ± 14.38,960.00 ± 517.69
Unknown-488,6.67 ± 14.91,5.00 ± 11.18,5.71 ± 12.78,380.00 ± 109.54
Unknown-489,30.64 ± 13.14,37.36 ± 19.90,32.75 ± 14.10,1640.00 ± 1021.27
Unknown-490,25.00 ± 50.00,25.00 ± 50.00,25.00 ± 50.00,225.00 ± 189.30
Unknown-491,28.89 ± 42.02,36.67 ± 41.50,30.30 ± 41.38,200.00 ± 100.00
Unknown-493,24.70 ± 20.52,29.98 ± 21.44,26.91 ± 20.88,1300.00 ± 441.59
Unknown-494,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 95.74
Unknown-495,28.21 ± 22.32,29.67 ± 18.94,28.00 ± 19.80,300.00 ± 158.11
Unknown-496,25.00 ± 50.00,12.50 ± 25.00,16.67 ± 33.33,550.00 ± 264.58
Unknown-498,42.88 ± 31.06,41.22 ± 29.16,41.33 ± 29.70,1060.00 ± 1432.83
Unknown-499,33.89 ± 23.29,30.56 ± 23.97,31.77 ± 23.35,680.00 ± 465.83
Unknown-500,34.13 ± 12.59,36.48 ± 13.12,35.11 ± 12.40,2420.00 ± 1169.19
Unknown-501,32.16 ± 20.98,35.55 ± 24.39,33.51 ± 21.92,5300.00 ± 1941.65
Unknown-502,28.90 ± 8.94,27.22 ± 8.63,27.92 ± 8.60,2460.00 ± 993.98
Unknown-504,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 95.74
Unknown-505,30.93 ± 18.71,27.56 ± 18.08,29.05 ± 18.29,4340.00 ± 1976.87
Unknown-506,46.43 ± 37.46,75.00 ± 43.30,53.02 ± 34.00,220.00 ± 164.32
Unknown-507,53.90 ± 13.90,46.26 ± 14.56,48.96 ± 11.99,2420.00 ± 3855.77
Unknown-508,8.89 ± 19.88,5.33 ± 11.93,6.67 ± 14.91,780.00 ± 414.73
Unknown-509,30.83 ± 15.20,34.43 ± 15.07,32.40 ± 15.01,5500.00 ± 2817.80
Unknown-510,5.48 ± 12.26,5.57 ± 12.46,5.53 ± 12.36,3660.00 ± 1402.85
Unknown-511,28.51 ± 6.95,27.99 ± 7.83,28.15 ± 7.22,8460.00 ± 1480.88
Unknown-512,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,340.00 ± 304.96
Unknown-513,20.00 ± 44.72,10.00 ± 22.36,13.33 ± 29.81,200.00 ± 122.47
Unknown-514,27.35 ± 12.22,26.59 ± 12.90,26.93 ± 12.51,4300.00 ± 2031.01
Unknown-515,10.00 ± 22.36,20.00 ± 44.72,13.33 ± 29.81,60.00 ± 54.77
Unknown-516,30.00 ± 44.72,9.00 ± 12.45,13.33 ± 18.26,320.00 ± 130.38
Unknown-517,9.52 ± 16.50,16.67 ± 28.87,12.12 ± 20.99,233.33 ± 152.75
Unknown-518,17.46 ± 21.54,15.38 ± 18.90,16.19 ± 19.86,1320.00 ± 925.74
Unknown-519,21.20 ± 19.38,20.82 ± 18.61,20.75 ± 18.57,2120.00 ± 1792.21
Unknown-520,11.11 ± 19.25,33.33 ± 57.74,16.67 ± 28.87,400.00 ± 264.58
Unknown-521,29.52 ± 41.70,28.33 ± 29.81,27.64 ± 33.58,300.00 ± 100.00
Unknown-522,36.19 ± 11.29,41.51 ± 22.82,37.60 ± 16.38,1880.00 ± 973.14
Unknown-523,30.38 ± 17.56,30.84 ± 14.01,30.25 ± 15.47,1160.00 ± 545.89
Unknown-524,46.15 ± 34.56,43.51 ± 19.35,42.38 ± 21.82,760.00 ± 371.48
Unknown-525,8.33 ± 16.67,25.00 ± 50.00,12.50 ± 25.00,125.00 ± 50.00
Unknown-527,19.00 ± 20.74,9.15 ± 9.24,12.02 ± 12.27,560.00 ± 336.15
Unknown-528,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 228.04
Unknown-529,11.11 ± 19.25,8.33 ± 14.43,9.52 ± 16.50,233.33 ± 208.17
Unknown-530,41.67 ± 37.27,40.00 ± 37.91,30.67 ± 17.38,260.00 ± 134.16
Unknown-531,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,320.00 ± 109.54
Unknown-532,8.00 ± 17.89,4.44 ± 9.94,5.71 ± 12.78,800.00 ± 141.42
Unknown-533,30.00 ± 44.72,30.00 ± 44.72,26.67 ± 36.51,180.00 ± 44.72
Unknown-534,24.10 ± 16.90,17.52 ± 10.88,19.92 ± 12.44,3060.00 ± 512.84
Unknown-535,27.33 ± 24.28,43.33 ± 36.51,30.14 ± 21.00,320.00 ± 192.35
Unknown-537,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,80.00 ± 109.54
Unknown-538,42.91 ± 33.89,41.99 ± 32.33,41.57 ± 32.49,3200.00 ± 3985.60
Unknown-539,26.67 ± 18.07,30.50 ± 39.70,22.89 ± 17.81,540.00 ± 364.69
Unknown-540,19.49 ± 13.22,23.71 ± 14.62,20.68 ± 12.63,760.00 ± 415.93
Unknown-541,40.65 ± 11.23,48.54 ± 9.98,44.18 ± 10.88,7800.00 ± 3816.41
Unknown-542,29.73 ± 22.92,30.17 ± 31.92,28.29 ± 24.85,580.00 ± 349.28
Unknown-543,30.78 ± 31.05,30.76 ± 31.14,30.38 ± 30.16,780.00 ± 810.56
Unknown-544,40.53 ± 28.52,34.94 ± 32.78,35.04 ± 29.76,700.00 ± 711.81
Unknown-546,28.89 ± 42.02,43.33 ± 43.46,29.64 ± 34.78,180.00 ± 164.32
Unknown-548,3.18 ± 7.11,10.77 ± 24.08,4.91 ± 10.98,440.00 ± 531.98
Unknown-549,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 114.02
Unknown-550,25.00 ± 35.36,12.50 ± 17.68,16.67 ± 23.57,250.00 ± 212.13
Unknown-551,41.26 ± 12.49,43.46 ± 13.38,41.85 ± 11.90,2340.00 ± 1570.99
Unknown-552,4.62 ± 10.32,5.45 ± 12.20,5.00 ± 11.18,660.00 ± 288.10
Unknown-553,15.92 ± 10.46,25.06 ± 15.98,18.80 ± 11.17,640.00 ± 397.49
Unknown-554,53.78 ± 39.17,52.54 ± 35.53,52.44 ± 36.67,440.00 ± 336.15
Unknown-555,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 89.44
Unknown-556,43.09 ± 12.14,53.54 ± 9.21,47.06 ± 9.87,3160.00 ± 658.03
Unknown-557,20.75 ± 19.26,31.57 ± 30.24,25.00 ± 23.45,520.00 ± 676.02
Unknown-558,33.33 ± 31.18,46.67 ± 46.25,38.50 ± 36.73,280.00 ± 192.35
Unknown-559,37.06 ± 39.26,50.00 ± 46.90,39.56 ± 38.98,380.00 ± 383.41
Unknown-560,1.88 ± 4.19,2.73 ± 6.10,2.22 ± 4.97,1040.00 ± 792.46
Unknown-561,43.95 ± 33.24,27.48 ± 19.25,27.12 ± 15.42,2400.00 ± 1501.67
Unknown-562,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 173.21
Unknown-563,31.91 ± 16.20,29.67 ± 16.40,30.49 ± 16.27,3720.00 ± 3105.96
Unknown-564,15.24 ± 21.93,20.50 ± 29.18,17.48 ± 25.03,680.00 ± 589.07
Unknown-565,33.42 ± 20.23,22.45 ± 13.65,22.37 ± 12.44,1500.00 ± 888.82
Unknown-566,7.50 ± 16.77,6.00 ± 13.42,6.67 ± 14.91,360.00 ± 397.49
Unknown-567,30.00 ± 44.72,16.67 ± 23.57,20.00 ± 27.39,380.00 ± 192.35
Unknown-568,11.07 ± 18.57,12.56 ± 20.12,11.75 ± 19.30,740.00 ± 1057.36
Unknown-570,7.06 ± 13.80,5.13 ± 9.67,5.93 ± 11.37,2280.00 ± 980.82
Unknown-571,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,680.00 ± 178.89
Unknown-572,24.64 ± 42.78,22.50 ± 25.62,20.10 ± 28.23,340.00 ± 296.65
Unknown-573,14.76 ± 22.23,25.26 ± 43.31,18.33 ± 29.11,480.00 ± 798.12
Unknown-574,15.71 ± 12.01,23.75 ± 20.56,17.57 ± 12.46,700.00 ± 258.20
Unknown-575,24.00 ± 43.36,16.33 ± 22.37,16.83 ± 25.39,420.00 ± 476.45
Unknown-576,0.00,0.00,0.00,100.00
